ad_id,timestamp,site_category,device_type,user_region,user_age,bid_price,ad_position,click
83431,2026-03-28 08:00:00,social,mobile,south,24,1.28,sidebar,1
1cff3c,2026-03-28 08:00:03,travel,desktop,west,61,2.43,feed,1
771fd0,2026-03-28 08:00:04,social,desktop,north,43,1.84,sidebar,0
da387a,2026-03-28 08:00:09,finance,mobile,south,45,4.01,sidebar,1
ec5660,2026-03-28 08:00:08,gaming,desktop,west,40,0.29,sidebar,0
dbd64d,2026-03-28 08:00:05,travel,mobile,south,46,0.6,top,0
52de3d,2026-03-28 08:00:24,news,desktop,east,37,1.79,top,0
564972,2026-03-28 08:00:28,news,desktop,west,27,0.76,top,0
49ed37,2026-03-28 08:00:08,social,mobile,west,53,1.97,feed,1
3c176b,2026-03-28 08:00:45,travel,mobile,east,61,0.53,sidebar,0
94dc28,2026-03-28 08:00:50,finance,desktop,west,50,1.87,feed,0
66c6c2,2026-03-28 08:00:22,news,mobile,east,64,1.53,top,0
43c5ad,2026-03-28 08:00:12,social,mobile,east,43,1.41,top,1
e9353,2026-03-28 08:00:26,finance,mobile,west,43,3.31,feed,1
273b32,2026-03-28 08:00:56,finance,mobile,south,57,4.72,top,1
8bcc3a,2026-03-28 08:01:00,travel,desktop,north,18,2.92,sidebar,0
4bb3b4,2026-03-28 08:01:20,news,desktop,north,24,1.74,feed,0
75398a,2026-03-28 08:01:25,gaming,mobile,east,60,0.77,top,0
5e6a35,2026-03-28 08:01:12,finance,mobile,west,29,4.03,top,1
544379,2026-03-28 08:01:16,news,desktop,west,53,1.96,sidebar,1
b14f35,2026-03-28 08:00:20,travel,mobile,south,54,0.23,sidebar,0
91272b,2026-03-28 08:01:03,travel,desktop,east,38,0.53,top,1
9d5787,2026-03-28 08:00:44,gaming,desktop,west,65,1.06,sidebar,0
348757,2026-03-28 08:01:55,news,mobile,west,48,0.4,feed,0
ed549b,2026-03-28 08:02:00,news,mobile,north,51,0.54,feed,0
cb4c9b,2026-03-28 08:01:15,finance,mobile,west,26,4.32,sidebar,1
27d669,2026-03-28 08:01:44,finance,desktop,east,48,1.21,sidebar,0
de499d,2026-03-28 08:00:54,gaming,desktop,east,61,1.31,feed,0
206c90,2026-03-28 08:01:24,social,mobile,south,30,0.15,top,0
4fa77f,2026-03-28 08:00:58,social,desktop,north,51,0.16,feed,0
2dc45b,2026-03-28 08:01:30,travel,mobile,east,36,2.04,top,1
d5bf51,2026-03-28 08:02:35,social,mobile,south,65,1.9,top,1
5f3493,2026-03-28 08:00:32,social,mobile,south,64,0.19,sidebar,1
b840e1,2026-03-28 08:02:12,social,mobile,south,40,0.26,sidebar,0
189a80,2026-03-28 08:02:50,travel,desktop,south,22,0.71,feed,0
6ec0d1,2026-03-28 08:01:10,social,desktop,east,43,1.52,feed,0
aa7f9f,2026-03-28 08:02:24,social,mobile,south,61,1.53,feed,0
2dc365,2026-03-28 08:03:05,travel,desktop,east,43,2.12,top,0
dace3e,2026-03-28 08:02:32,gaming,mobile,east,20,0.37,feed,1
d99654,2026-03-28 08:00:39,news,mobile,east,57,0.88,top,0
d66a8d,2026-03-28 08:01:20,news,mobile,north,50,0.32,sidebar,1
b3d84b,2026-03-28 08:00:41,social,mobile,west,28,1.67,sidebar,0
809549,2026-03-28 08:02:06,finance,mobile,west,36,3.77,feed,1
ecd329,2026-03-28 08:02:09,news,mobile,south,65,1.07,feed,0
a65aaf,2026-03-28 08:02:56,travel,mobile,north,42,3.14,sidebar,1
87adc7,2026-03-28 08:01:30,social,mobile,east,26,0.37,feed,0
683232,2026-03-28 08:03:04,travel,mobile,south,54,1.84,top,1
9d1a1e,2026-03-28 08:01:34,travel,desktop,north,38,0.92,top,0
9513ea,2026-03-28 08:04:00,finance,desktop,west,18,4.26,sidebar,0
a53bd2,2026-03-28 08:02:27,finance,desktop,east,60,0.41,sidebar,0
abe409,2026-03-28 08:04:10,travel,desktop,south,30,1.63,top,0
964ee6,2026-03-28 08:02:33,finance,desktop,east,21,0.91,sidebar,0
55f1bf,2026-03-28 08:02:36,finance,desktop,east,65,2.67,feed,0
98648b,2026-03-28 08:01:46,travel,desktop,north,19,3.49,sidebar,0
907e99,2026-03-28 08:01:48,finance,desktop,west,33,4.54,feed,1
5a5434,2026-03-28 08:04:35,news,mobile,east,34,1.4,top,1
b0dd92,2026-03-28 08:01:52,finance,desktop,west,54,3.92,top,0
5ec518,2026-03-28 08:00:57,news,mobile,south,28,0.8,sidebar,0
fe1ca,2026-03-28 08:01:56,finance,mobile,west,45,4.47,top,1
51eb9e,2026-03-28 08:03:56,finance,desktop,west,30,4.5,feed,0
a7c266,2026-03-28 08:04:00,finance,desktop,north,28,1.14,sidebar,1
77ac71,2026-03-28 08:01:01,news,mobile,north,57,0.34,sidebar,0
705020,2026-03-28 08:01:02,travel,desktop,east,38,1.19,sidebar,0
233bdb,2026-03-28 08:05:15,gaming,mobile,south,48,1.76,top,0
ed069a,2026-03-28 08:04:16,news,desktop,north,57,1.21,sidebar,0
16888f,2026-03-28 08:05:25,travel,mobile,west,61,1.45,top,0
c4b520,2026-03-28 08:05:30,social,mobile,south,43,0.14,feed,0
b5c50c,2026-03-28 08:01:07,social,desktop,south,25,1.97,top,0
efc3ea,2026-03-28 08:02:16,gaming,desktop,west,47,1.4,feed,1
be4501,2026-03-28 08:02:18,gaming,mobile,east,62,1.35,top,0
6793ea,2026-03-28 08:04:40,finance,desktop,west,33,3.75,sidebar,0
ea4028,2026-03-28 08:02:22,finance,desktop,east,42,3.07,sidebar,0
e763d8,2026-03-28 08:03:36,travel,mobile,west,31,0.91,top,1
81e04d,2026-03-28 08:02:26,travel,desktop,north,21,1.62,top,1
7422b8,2026-03-28 08:04:56,social,desktop,south,19,1.88,feed,0
fb13c4,2026-03-28 08:02:30,social,desktop,north,47,1.1,top,0
3cf5b2,2026-03-28 08:01:16,finance,mobile,south,28,4.76,sidebar,1
d8c1da,2026-03-28 08:03:51,finance,mobile,north,54,3.42,feed,1
4364be,2026-03-28 08:05:12,travel,desktop,north,41,1.93,sidebar,0
bdac6d,2026-03-28 08:02:38,social,desktop,north,63,1.05,top,0
6fc476,2026-03-28 08:02:40,social,desktop,west,33,1.6,sidebar,0
42b22,2026-03-28 08:04:03,news,desktop,east,55,0.69,feed,0
ab3b52,2026-03-28 08:05:28,finance,desktop,north,62,0.51,top,1
4b7eb7,2026-03-28 08:01:23,social,desktop,north,25,1.98,sidebar,0
f4f929,2026-03-28 08:02:48,travel,desktop,west,40,2.33,feed,1
675a,2026-03-28 08:04:15,news,mobile,west,44,1.84,sidebar,0
fb0160,2026-03-28 08:04:18,social,desktop,south,44,1.99,feed,0
e7d23d,2026-03-28 08:04:21,gaming,desktop,east,36,1.48,feed,0
a40af5,2026-03-28 08:07:20,news,desktop,east,65,1.67,top,0
b0f769,2026-03-28 08:02:58,social,mobile,west,38,1.23,feed,1
f1fe84,2026-03-28 08:04:30,travel,desktop,west,29,3.17,sidebar,1
aba903,2026-03-28 08:06:04,travel,mobile,west,40,2.23,feed,0
6bc03d,2026-03-28 08:04:36,finance,mobile,south,31,3.89,feed,1
5d8cb2,2026-03-28 08:01:33,finance,desktop,south,50,0.26,sidebar,0
2a480e,2026-03-28 08:06:16,social,mobile,south,29,1.32,sidebar,0
e538ec,2026-03-28 08:06:20,gaming,mobile,south,45,0.25,feed,0
baae53,2026-03-28 08:03:12,social,desktop,south,42,0.58,feed,0
74cff5,2026-03-28 08:03:14,finance,desktop,west,36,2.54,top,1
8a80b8,2026-03-28 08:06:32,finance,desktop,east,18,3.58,top,0
9cbb1,2026-03-28 08:04:57,news,desktop,east,41,1.18,sidebar,0
1c9bc5,2026-03-28 08:01:40,news,desktop,south,58,0.24,feed,0
4e7575,2026-03-28 08:05:03,finance,mobile,east,63,0.81,sidebar,1
98f646,2026-03-28 08:01:42,gaming,mobile,east,58,1.7,feed,0
572978,2026-03-28 08:03:26,gaming,mobile,east,50,0.44,top,0
f7a9a1,2026-03-28 08:03:28,finance,mobile,east,19,2.33,sidebar,0
3d3cdd,2026-03-28 08:01:45,travel,desktop,north,27,1.5,feed,0
b55657,2026-03-28 08:03:32,social,mobile,north,32,1.93,feed,1
76ed21,2026-03-28 08:07:08,gaming,mobile,west,55,1.85,sidebar,0
50cbac,2026-03-28 08:05:24,gaming,mobile,south,60,0.38,sidebar,1
5aedc3,2026-03-28 08:05:27,gaming,mobile,south,55,1.7,sidebar,0
1229d0,2026-03-28 08:03:40,finance,mobile,south,63,3.14,top,0
673e62,2026-03-28 08:09:15,news,desktop,east,51,0.96,top,0
21cb7b,2026-03-28 08:03:44,gaming,mobile,east,27,1.04,feed,0
71724f,2026-03-28 08:07:32,travel,desktop,south,57,2.91,feed,0
746f87,2026-03-28 08:05:42,travel,desktop,west,50,2.74,top,0
7abdc,2026-03-28 08:01:55,gaming,desktop,north,63,1.17,feed,0
f33da1,2026-03-28 08:05:48,finance,desktop,west,35,2.31,sidebar,0
df9db9,2026-03-28 08:07:48,gaming,mobile,south,26,1.63,feed,0
30a01d,2026-03-28 08:01:58,social,desktop,south,18,0.34,sidebar,0
eb717a,2026-03-28 08:03:58,travel,mobile,east,51,0.3,feed,1
3040a7,2026-03-28 08:02:00,social,mobile,east,37,1.24,top,0
438610,2026-03-28 08:06:03,gaming,desktop,south,46,1.86,feed,0
e6515f,2026-03-28 08:04:04,travel,desktop,west,42,2.91,sidebar,1
f1e56a,2026-03-28 08:10:15,finance,desktop,east,54,3.92,feed,0
c6d129,2026-03-28 08:08:16,travel,mobile,east,39,2.32,top,1
118c7a,2026-03-28 08:04:10,gaming,desktop,east,50,1.7,feed,0
1d8dd8,2026-03-28 08:04:12,social,desktop,south,20,0.73,sidebar,0
5cfabf,2026-03-28 08:02:07,finance,desktop,east,60,1.27,top,1
b2615a,2026-03-28 08:04:16,finance,mobile,north,25,2.03,feed,0
e4f309,2026-03-28 08:10:45,finance,mobile,west,59,3.57,sidebar,0
3d10b9,2026-03-28 08:04:20,news,mobile,south,38,0.48,sidebar,0
d3c6af,2026-03-28 08:10:55,news,desktop,south,39,0.27,sidebar,0
150f13,2026-03-28 08:11:00,social,desktop,east,21,2.0,sidebar,0
2e99eb,2026-03-28 08:06:39,finance,desktop,west,55,4.41,feed,0
fc3c88,2026-03-28 08:08:56,news,desktop,west,56,0.64,top,0
8c6f94,2026-03-28 08:06:45,news,mobile,east,54,1.68,feed,1
c568d,2026-03-28 08:06:48,gaming,mobile,east,52,0.15,top,0
9abae1,2026-03-28 08:06:51,social,desktop,south,21,1.7,feed,0
e5295,2026-03-28 08:02:18,gaming,mobile,north,33,1.38,feed,1
6f71d5,2026-03-28 08:04:38,finance,desktop,west,32,2.58,top,0
f08f27,2026-03-28 08:07:00,travel,desktop,east,39,2.89,feed,0
772335,2026-03-28 08:02:21,social,desktop,east,21,1.28,sidebar,0
7532fd,2026-03-28 08:11:50,news,desktop,west,60,1.58,feed,0
e75911,2026-03-28 08:11:55,travel,desktop,south,30,2.56,sidebar,0
4390e9,2026-03-28 08:04:48,gaming,desktop,west,52,1.01,top,0
1eb62a,2026-03-28 08:09:40,finance,mobile,south,61,0.54,top,0
53df34,2026-03-28 08:07:18,news,desktop,south,57,1.11,sidebar,0
9fdcc9,2026-03-28 08:02:27,news,desktop,north,62,0.52,feed,0
ee35a3,2026-03-28 08:12:20,news,desktop,south,61,0.94,feed,0
3d9ec,2026-03-28 08:09:56,travel,mobile,west,18,0.3,top,1
fe5011,2026-03-28 08:12:30,travel,desktop,north,54,1.43,top,0
80ecf4,2026-03-28 08:12:35,news,desktop,south,19,0.24,sidebar,1
a814d7,2026-03-28 08:10:08,gaming,mobile,west,39,0.11,feed,1
b7be32,2026-03-28 08:07:39,finance,desktop,west,60,3.7,feed,0
cccde2,2026-03-28 08:10:16,news,desktop,north,37,1.61,sidebar,0
ec932f,2026-03-28 08:12:55,gaming,desktop,east,56,0.12,top,0
8175ff,2026-03-28 08:10:24,social,mobile,west,33,0.69,top,0
8cb060,2026-03-28 08:02:37,finance,desktop,north,29,3.45,feed,0
13425c,2026-03-28 08:05:16,finance,desktop,west,35,4.53,sidebar,0
4dc178,2026-03-28 08:13:15,finance,desktop,north,26,0.77,top,0
f4762e,2026-03-28 08:13:20,finance,mobile,west,37,2.23,feed,0
b0d960,2026-03-28 08:02:41,social,mobile,south,20,0.88,top,0
8f54df,2026-03-28 08:08:06,finance,mobile,south,54,1.25,feed,0
f5381f,2026-03-28 08:10:52,news,desktop,west,51,0.92,top,0
acbdf5,2026-03-28 08:10:56,social,desktop,west,58,0.78,feed,0
aec4ac,2026-03-28 08:13:45,gaming,mobile,north,18,0.14,feed,0
f8be78,2026-03-28 08:13:50,social,desktop,east,39,1.36,feed,0
19cbe1,2026-03-28 08:11:08,social,mobile,north,21,1.81,top,0
966602,2026-03-28 08:02:48,social,mobile,north,35,0.16,feed,1
ccb826,2026-03-28 08:02:49,gaming,desktop,south,29,1.61,feed,0
ac9565,2026-03-28 08:11:20,social,desktop,south,30,1.88,feed,1
d44a16,2026-03-28 08:02:51,gaming,desktop,west,44,0.15,top,0
250d23,2026-03-28 08:14:20,travel,desktop,north,55,2.86,sidebar,0
595f17,2026-03-28 08:02:53,gaming,desktop,west,39,1.01,feed,0
c58617,2026-03-28 08:14:30,news,mobile,south,25,1.32,top,0
101894,2026-03-28 08:08:45,social,desktop,north,40,1.07,sidebar,0
e9bc1e,2026-03-28 08:08:48,finance,desktop,south,63,4.0,feed,0
cb95ab,2026-03-28 08:11:48,news,desktop,east,62,0.7,sidebar,0
22cc42,2026-03-28 08:02:58,gaming,desktop,south,19,1.36,feed,0
3c2823,2026-03-28 08:05:58,social,desktop,south,51,1.28,top,0
f516ae,2026-03-28 08:15:00,gaming,mobile,west,53,0.79,feed,0
de7922,2026-03-28 08:06:02,travel,desktop,north,19,2.17,sidebar,0
f13a79,2026-03-28 08:06:04,finance,mobile,south,28,0.46,sidebar,1
ed3501,2026-03-28 08:15:15,finance,mobile,south,41,1.64,feed,0
5d4531,2026-03-28 08:12:16,travel,mobile,north,48,2.18,feed,0
cc4de7,2026-03-28 08:12:20,finance,desktop,north,65,2.02,feed,0
92c9b0,2026-03-28 08:03:06,social,mobile,south,20,1.0,feed,0
bb93ac,2026-03-28 08:12:28,gaming,mobile,east,50,1.3,feed,0
c12043,2026-03-28 08:06:16,news,mobile,south,52,1.62,feed,1
4358c0,2026-03-28 08:06:18,finance,desktop,west,20,3.8,top,0
9bc7bf,2026-03-28 08:06:20,travel,mobile,west,21,3.12,top,1
e768dd,2026-03-28 08:12:44,travel,desktop,east,56,3.47,top,1
f2d071,2026-03-28 08:12:48,finance,desktop,west,18,3.12,top,1
ef8a6a,2026-03-28 08:16:05,gaming,desktop,east,50,1.08,sidebar,0
1afdf5,2026-03-28 08:16:10,gaming,desktop,east,28,0.42,top,0
a40bdf,2026-03-28 08:03:15,travel,mobile,south,41,1.77,feed,0
8adc4a,2026-03-28 08:09:48,social,desktop,east,40,1.16,feed,0
7543d4,2026-03-28 08:09:51,news,mobile,west,51,0.2,feed,0
8507d1,2026-03-28 08:13:12,gaming,mobile,north,35,0.94,feed,1
d34e56,2026-03-28 08:06:38,finance,desktop,north,35,1.86,sidebar,0
88fe72,2026-03-28 08:16:40,social,mobile,north,35,0.15,sidebar,0
738d83,2026-03-28 08:10:03,news,mobile,north,55,0.65,feed,1
77d90,2026-03-28 08:06:44,finance,desktop,south,21,3.25,sidebar,0
dd9eec,2026-03-28 08:06:46,travel,mobile,west,46,1.72,feed,0
6acd4a,2026-03-28 08:03:24,finance,mobile,east,43,0.33,sidebar,1
31f510,2026-03-28 08:10:15,finance,desktop,east,41,4.45,top,1
c330ae,2026-03-28 08:17:10,gaming,mobile,east,52,0.46,sidebar,0
8e7b16,2026-03-28 08:06:54,travel,desktop,east,29,0.91,feed,0
87738,2026-03-28 08:03:28,news,desktop,south,48,1.02,top,0
b17a40,2026-03-28 08:06:58,social,mobile,east,28,0.96,feed,1
f79e87,2026-03-28 08:10:30,finance,desktop,east,49,2.75,feed,0
cf4e31,2026-03-28 08:14:04,finance,mobile,west,36,0.83,feed,0
aff72e,2026-03-28 08:10:36,news,mobile,west,33,1.28,sidebar,0
fd1c90,2026-03-28 08:03:33,news,mobile,east,34,0.47,feed,1
dbdeb1,2026-03-28 08:17:50,travel,mobile,south,54,1.41,feed,1
df4eeb,2026-03-28 08:10:45,social,desktop,south,23,1.83,sidebar,1
50d182,2026-03-28 08:10:48,gaming,desktop,north,64,0.34,feed,0
8b3f39,2026-03-28 08:03:37,travel,desktop,east,29,0.73,feed,0
989bc9,2026-03-28 08:14:32,travel,mobile,east,49,0.52,feed,0
ce2aa8,2026-03-28 08:03:39,travel,desktop,north,35,1.86,sidebar,1
dddf22,2026-03-28 08:03:40,finance,desktop,north,55,2.23,sidebar,0
c8aecf,2026-03-28 08:18:25,finance,mobile,north,22,2.07,feed,1
aca280,2026-03-28 08:03:42,finance,desktop,south,34,4.86,top,0
c61c64,2026-03-28 08:18:35,travel,mobile,east,40,2.89,sidebar,0
4259b4,2026-03-28 08:07:28,travel,desktop,east,24,3.48,sidebar,0
5b00f0,2026-03-28 08:15:00,finance,desktop,north,22,1.18,feed,1
6cbc2a,2026-03-28 08:15:04,gaming,desktop,east,25,0.4,sidebar,0
4424e0,2026-03-28 08:15:08,social,mobile,west,26,0.43,top,0
1dfa7d,2026-03-28 08:15:12,finance,mobile,south,18,1.51,sidebar,0
a37750,2026-03-28 08:11:27,finance,mobile,west,52,2.91,sidebar,1
9b05d2,2026-03-28 08:07:40,travel,desktop,east,62,0.61,feed,0
6903ef,2026-03-28 08:19:15,gaming,mobile,east,61,1.04,top,0
c9cc0e,2026-03-28 08:15:28,social,desktop,north,61,0.94,feed,0
eb107,2026-03-28 08:03:53,gaming,mobile,north,37,1.17,top,0
497570,2026-03-28 08:15:36,gaming,desktop,east,49,1.97,sidebar,1
f26a42,2026-03-28 08:19:35,gaming,mobile,north,41,0.48,top,1
93fefe,2026-03-28 08:03:56,finance,desktop,west,44,3.46,top,0
868a8a,2026-03-28 08:11:51,gaming,desktop,north,32,1.96,top,0
a6cc06,2026-03-28 08:11:54,gaming,mobile,north,40,1.96,feed,1
7e6b5,2026-03-28 08:07:58,finance,mobile,east,24,0.3,feed,0
546817,2026-03-28 08:08:00,gaming,desktop,west,28,0.52,feed,0
20466c,2026-03-28 08:16:04,travel,mobile,south,18,1.06,sidebar,0
8e7dcf,2026-03-28 08:20:10,social,mobile,north,46,1.82,top,0
e67f78,2026-03-28 08:08:06,finance,mobile,south,39,3.66,top,0
2fc08b,2026-03-28 08:16:16,finance,desktop,north,65,3.84,top,0
bde73a,2026-03-28 08:16:20,news,desktop,west,23,1.67,top,0
6bff7a,2026-03-28 08:16:24,gaming,desktop,west,58,0.65,top,1
4351f3,2026-03-28 08:04:07,gaming,mobile,south,55,1.23,feed,1
bafc30,2026-03-28 08:12:24,travel,desktop,west,60,2.54,sidebar,0
44d08b,2026-03-28 08:16:36,social,mobile,south,57,1.1,feed,0
21ae7d,2026-03-28 08:16:40,travel,mobile,west,28,1.36,top,0
2f1e04,2026-03-28 08:04:11,finance,desktop,east,27,3.87,sidebar,0
4a2f80,2026-03-28 08:21:00,finance,desktop,east,44,4.9,top,1
ddd23d,2026-03-28 08:16:52,news,mobile,south,22,0.22,sidebar,1
4015c3,2026-03-28 08:16:56,social,mobile,west,59,0.24,feed,0
c3c095,2026-03-28 08:21:15,travel,mobile,east,30,0.58,feed,0
6a7e5e,2026-03-28 08:12:48,news,mobile,west,38,1.38,top,0
98989b,2026-03-28 08:04:17,finance,desktop,north,57,4.36,sidebar,0
6436d5,2026-03-28 08:21:30,social,mobile,south,57,1.09,feed,1
587e1a,2026-03-28 08:17:16,social,desktop,east,25,1.34,top,0
a00f25,2026-03-28 08:21:40,travel,mobile,east,42,3.39,feed,1
664a0a,2026-03-28 08:08:42,social,mobile,west,41,1.15,feed,0
5c82d8,2026-03-28 08:21:50,news,mobile,south,23,1.3,sidebar,0
f00007,2026-03-28 08:17:32,travel,mobile,east,62,1.81,top,1
9e549,2026-03-28 08:22:00,travel,mobile,south,65,2.96,feed,1
71d21d,2026-03-28 08:04:25,gaming,mobile,north,24,1.06,sidebar,1
b74d79,2026-03-28 08:13:18,news,mobile,north,52,1.89,feed,1
5ed7a9,2026-03-28 08:08:54,travel,desktop,east,55,1.28,top,0
1d3db0,2026-03-28 08:13:24,gaming,mobile,west,59,0.37,feed,0
442e06,2026-03-28 08:22:25,social,desktop,north,65,0.95,top,0
8913fe,2026-03-28 08:18:00,news,mobile,north,37,1.04,feed,1
9162cc,2026-03-28 08:04:31,social,desktop,west,34,1.47,feed,0
5dfa7b,2026-03-28 08:13:36,travel,desktop,east,26,2.62,feed,0
983343,2026-03-28 08:04:33,social,desktop,south,54,1.4,sidebar,0
e27814,2026-03-28 08:04:34,news,mobile,south,47,0.86,sidebar,0
84966d,2026-03-28 08:22:55,travel,mobile,west,46,1.72,top,1
b20a87,2026-03-28 08:23:00,gaming,desktop,east,42,1.2,feed,0
ed708e,2026-03-28 08:04:37,social,mobile,south,33,0.15,top,0
13eb94,2026-03-28 08:09:16,social,mobile,west,19,0.67,top,1
32ba49,2026-03-28 08:18:36,social,mobile,east,32,0.69,top,0
592544,2026-03-28 08:18:40,travel,desktop,north,18,1.21,feed,0
790e6,2026-03-28 08:04:41,gaming,mobile,north,55,0.35,sidebar,1
1a6363,2026-03-28 08:14:06,gaming,desktop,west,38,1.54,top,0
45c440,2026-03-28 08:04:43,travel,mobile,south,35,2.98,sidebar,0
9bb2d2,2026-03-28 08:04:44,travel,mobile,west,38,2.05,feed,0
d5454d,2026-03-28 08:09:30,news,mobile,north,29,1.19,feed,1
129ebd,2026-03-28 08:23:50,travel,mobile,east,37,1.57,feed,0
21ca4d,2026-03-28 08:09:34,gaming,mobile,west,33,0.45,sidebar,0
9d16a9,2026-03-28 08:04:48,travel,mobile,east,39,1.8,top,1
c5275c,2026-03-28 08:14:27,news,desktop,east,24,1.84,sidebar,1
67fb36,2026-03-28 08:19:20,travel,desktop,west,40,1.27,top,0
97d8ae,2026-03-28 08:14:33,finance,desktop,east,36,4.08,feed,0
4f9c02,2026-03-28 08:14:36,travel,desktop,south,55,3.19,feed,0
9bb93,2026-03-28 08:14:39,gaming,mobile,west,33,1.21,feed,0
fc3e60,2026-03-28 08:19:36,finance,mobile,west,42,0.37,feed,0
993556,2026-03-28 08:09:50,social,desktop,east,27,1.19,sidebar,0
57f40b,2026-03-28 08:19:44,travel,mobile,north,38,0.74,top,0
34b357,2026-03-28 08:14:51,travel,desktop,south,25,1.44,top,0
b25260,2026-03-28 08:09:56,travel,desktop,west,29,2.35,sidebar,1
c70993,2026-03-28 08:04:59,social,desktop,south,20,0.28,feed,0
895f1a,2026-03-28 08:05:00,news,desktop,south,19,0.49,feed,0
a3f8d2,2026-03-28 08:15:03,travel,desktop,west,65,0.24,feed,0
31b7e,2026-03-28 08:15:06,travel,mobile,south,52,0.61,feed,0
1f255d,2026-03-28 08:05:03,news,desktop,east,58,0.62,feed,0
cf3a65,2026-03-28 08:20:16,social,mobile,north,18,1.35,top,0
b0ed91,2026-03-28 08:10:10,news,mobile,south,41,1.53,sidebar,1
8aed51,2026-03-28 08:10:12,social,desktop,west,33,1.94,feed,0
a2a987,2026-03-28 08:20:28,travel,mobile,east,34,2.17,feed,0
775cc4,2026-03-28 08:05:08,news,desktop,south,59,1.44,feed,0
4eeea3,2026-03-28 08:15:27,gaming,desktop,south,62,0.44,top,1
cfc308,2026-03-28 08:20:40,gaming,mobile,south,18,0.22,feed,0
cd5044,2026-03-28 08:15:33,finance,desktop,north,24,2.07,sidebar,0
836cd8,2026-03-28 08:15:36,finance,desktop,north,50,4.4,top,0
93b1ea,2026-03-28 08:05:13,social,desktop,south,51,1.0,top,1
bf228,2026-03-28 08:20:56,travel,desktop,west,24,0.19,sidebar,0
4dd907,2026-03-28 08:21:00,gaming,desktop,north,27,0.17,feed,1
cde965,2026-03-28 08:21:04,gaming,desktop,west,35,0.88,feed,0
fe95c6,2026-03-28 08:10:34,finance,desktop,east,38,1.05,sidebar,0
5856b2,2026-03-28 08:15:54,gaming,mobile,north,22,1.75,top,0
9c4173,2026-03-28 08:05:19,travel,mobile,east,54,0.29,feed,0
4105aa,2026-03-28 08:10:40,social,desktop,east,19,1.07,top,0
afd8ee,2026-03-28 08:10:42,finance,desktop,east,27,4.11,feed,1
fec350,2026-03-28 08:05:22,news,mobile,north,42,0.38,sidebar,1
31b112,2026-03-28 08:10:46,news,desktop,north,21,0.1,top,0
676a19,2026-03-28 08:05:24,social,desktop,west,65,1.25,feed,0
9728fe,2026-03-28 08:16:15,news,desktop,east,40,0.77,top,1
8ab2df,2026-03-28 08:21:44,news,mobile,east,35,0.51,top,1
e9e183,2026-03-28 08:27:15,gaming,mobile,west,22,1.46,feed,0
3a4ee4,2026-03-28 08:05:28,gaming,desktop,east,52,0.54,top,0
ee87d7,2026-03-28 08:21:56,news,mobile,south,31,1.98,feed,1
b80734,2026-03-28 08:27:30,gaming,mobile,east,21,1.55,sidebar,0
71e855,2026-03-28 08:11:02,gaming,mobile,west,42,1.8,top,0
