ad_id,timestamp,site_category,device_type,user_region,user_age,bid_price,ad_position,click
293cd0,2026-03-28 08:27:40,travel,desktop,north,26,2.52,feed,1
727068,2026-03-28 08:22:12,social,mobile,north,64,1.71,sidebar,0
b7b8e,2026-03-28 08:27:50,gaming,desktop,north,49,1.77,sidebar,0
4cacf5,2026-03-28 08:16:45,travel,mobile,east,21,3.39,feed,0
3b755,2026-03-28 08:22:24,finance,desktop,west,61,2.32,sidebar,0
fa73f8,2026-03-28 08:22:28,gaming,desktop,south,31,0.58,feed,0
6fb556,2026-03-28 08:28:10,social,mobile,south,53,1.07,feed,1
bb2a3e,2026-03-28 08:11:18,finance,desktop,west,36,0.51,sidebar,0
64bd2f,2026-03-28 08:05:40,finance,mobile,north,32,4.28,sidebar,0
fdc42d,2026-03-28 08:28:25,travel,mobile,south,61,0.55,top,1
e373ff,2026-03-28 08:05:42,finance,mobile,north,26,2.25,top,0
2d15cb,2026-03-28 08:05:43,finance,mobile,east,21,1.66,sidebar,1
387e6,2026-03-28 08:17:12,travel,desktop,north,28,1.13,feed,0
5abad,2026-03-28 08:23:00,travel,desktop,west,49,0.76,sidebar,0
af1a45,2026-03-28 08:05:46,travel,mobile,north,20,1.85,top,1
be7b58,2026-03-28 08:23:08,travel,mobile,west,63,1.09,feed,0
12059b,2026-03-28 08:29:00,news,mobile,west,49,1.32,feed,0
ce5dfe,2026-03-28 08:23:16,news,desktop,north,28,0.23,top,0
361f67,2026-03-28 08:29:10,gaming,mobile,north,27,0.65,feed,1
15860e,2026-03-28 08:23:24,social,mobile,north,49,1.56,sidebar,1
181ce6,2026-03-28 08:11:44,gaming,mobile,north,21,0.81,sidebar,0
c215b1,2026-03-28 08:29:25,travel,desktop,south,55,2.09,sidebar,0
c82620,2026-03-28 08:23:36,gaming,mobile,south,23,1.0,sidebar,0
c30dc,2026-03-28 08:05:55,social,desktop,north,29,1.18,top,0
d1132b,2026-03-28 08:11:52,travel,desktop,north,49,2.78,feed,0
42b26a,2026-03-28 08:05:57,travel,desktop,south,47,3.56,top,1
659d44,2026-03-28 08:11:56,gaming,mobile,south,45,1.54,top,1
217d73,2026-03-28 08:23:56,finance,mobile,west,41,2.83,top,1
2f5867,2026-03-28 08:24:00,travel,mobile,west,48,0.38,top,0
77e837,2026-03-28 08:06:01,travel,mobile,east,39,2.46,sidebar,1
44d7cf,2026-03-28 08:18:06,social,desktop,west,27,1.41,feed,0
296293,2026-03-28 08:06:03,travel,mobile,east,41,0.6,sidebar,0
6c570f,2026-03-28 08:30:20,social,mobile,north,39,0.53,top,0
7127c0,2026-03-28 08:18:15,gaming,desktop,north,47,0.44,sidebar,0
749a57,2026-03-28 08:24:24,social,desktop,south,24,1.3,feed,0
46e707,2026-03-28 08:30:35,news,desktop,west,56,0.72,top,1
eee41f,2026-03-28 08:12:16,finance,desktop,east,25,0.95,sidebar,0
901dac,2026-03-28 08:18:27,gaming,desktop,north,32,1.41,sidebar,0
7f2aaa,2026-03-28 08:12:20,finance,mobile,south,36,4.22,feed,1
88bbf8,2026-03-28 08:06:11,finance,desktop,west,46,0.54,feed,0
5dca8b,2026-03-28 08:12:24,travel,mobile,south,30,1.03,top,1
95a8b9,2026-03-28 08:18:39,gaming,desktop,west,54,0.54,feed,0
dc9b0b,2026-03-28 08:06:14,travel,mobile,south,50,1.75,top,1
14b416,2026-03-28 08:18:45,gaming,mobile,south,40,0.44,feed,1
765d85,2026-03-28 08:06:16,social,desktop,south,56,0.92,sidebar,0
4f556c,2026-03-28 08:25:08,gaming,mobile,west,41,1.38,top,0
39ad20,2026-03-28 08:06:18,social,desktop,east,56,1.42,top,0
8e9278,2026-03-28 08:18:57,travel,desktop,east,59,0.72,top,0
55eb34,2026-03-28 08:25:20,travel,mobile,west,25,2.82,sidebar,0
67e21d,2026-03-28 08:06:21,gaming,mobile,north,47,1.71,top,1
bfb77a,2026-03-28 08:31:50,finance,desktop,south,33,3.01,top,0
e80686,2026-03-28 08:19:09,finance,mobile,north,21,0.96,feed,0
e953dd,2026-03-28 08:25:36,finance,mobile,south,35,2.74,feed,0
91bf9b,2026-03-28 08:25:40,travel,mobile,north,54,2.33,top,1
ee0c40,2026-03-28 08:12:52,news,mobile,west,41,1.57,sidebar,0
dd9e95,2026-03-28 08:32:15,gaming,mobile,west,45,0.62,feed,0
dc6d66,2026-03-28 08:25:52,travel,desktop,west,31,2.91,sidebar,1
16b67f,2026-03-28 08:19:27,social,desktop,east,36,0.56,feed,0
430bc7,2026-03-28 08:19:30,news,mobile,east,20,1.92,feed,0
2e48e3,2026-03-28 08:32:35,finance,mobile,south,63,3.12,top,0
624feb,2026-03-28 08:13:04,gaming,desktop,east,51,1.96,feed,0
57c278,2026-03-28 08:19:39,finance,desktop,north,24,3.7,feed,1
98ac28,2026-03-28 08:19:42,gaming,mobile,west,57,1.06,feed,0
b2591b,2026-03-28 08:13:10,gaming,mobile,east,19,0.53,top,0
b2dc12,2026-03-28 08:33:00,travel,mobile,south,21,2.75,top,0
b67eab,2026-03-28 08:26:28,gaming,mobile,east,38,0.9,sidebar,0
c26305,2026-03-28 08:13:16,social,desktop,south,37,1.16,top,0
b29c7b,2026-03-28 08:13:18,news,desktop,east,59,0.9,feed,0
9cbe8f,2026-03-28 08:13:20,social,mobile,west,57,1.23,feed,0
8133ca,2026-03-28 08:13:22,news,mobile,east,46,1.86,sidebar,1
c04a7d,2026-03-28 08:20:06,finance,desktop,south,55,4.16,sidebar,0
d471e8,2026-03-28 08:33:35,social,mobile,west,22,0.33,top,0
f92f46,2026-03-28 08:33:40,gaming,desktop,west,33,1.61,top,0
581b5a,2026-03-28 08:13:30,finance,mobile,west,54,3.71,top,0
31d98b,2026-03-28 08:06:46,travel,desktop,east,20,0.44,feed,0
940c2c,2026-03-28 08:33:55,gaming,mobile,south,56,0.48,top,0
1a2d50,2026-03-28 08:06:48,social,mobile,east,34,0.22,sidebar,0
650a31,2026-03-28 08:13:38,news,desktop,east,56,1.49,feed,0
8beacb,2026-03-28 08:34:10,gaming,mobile,south,30,0.93,top,0
739195,2026-03-28 08:27:24,travel,mobile,south,65,0.25,sidebar,0
27acd2,2026-03-28 08:20:36,news,desktop,south,60,0.44,feed,0
9202ce,2026-03-28 08:13:46,social,desktop,south,23,1.02,sidebar,0
e481a0,2026-03-28 08:06:54,social,mobile,east,23,0.21,top,0
af77a2,2026-03-28 08:27:40,news,mobile,west,28,1.24,top,0
a51be2,2026-03-28 08:06:56,finance,mobile,east,33,0.81,feed,0
8cba67,2026-03-28 08:06:57,travel,desktop,west,57,1.03,top,1
4f9c6f,2026-03-28 08:27:52,gaming,desktop,west,55,1.95,top,0
c643a,2026-03-28 08:27:56,gaming,mobile,west,21,0.2,top,1
1196d5,2026-03-28 08:28:00,social,mobile,west,37,1.87,top,0
e4ba3d,2026-03-28 08:14:02,social,mobile,north,52,1.31,feed,0
5dc579,2026-03-28 08:14:04,finance,desktop,west,21,4.2,feed,1
ea437d,2026-03-28 08:28:12,news,desktop,north,24,1.05,sidebar,0
146c38,2026-03-28 08:14:08,news,mobile,south,57,0.33,top,0
ea7999,2026-03-28 08:14:10,travel,desktop,south,30,3.03,sidebar,0
258fc,2026-03-28 08:07:06,gaming,mobile,east,19,1.16,feed,0
ff9832,2026-03-28 08:28:28,travel,desktop,east,61,1.34,feed,1
239f80,2026-03-28 08:14:16,social,desktop,east,59,0.28,feed,0
d1005d,2026-03-28 08:35:45,social,mobile,north,41,0.93,top,1
f0fda8,2026-03-28 08:21:30,finance,desktop,north,57,2.56,sidebar,1
98310,2026-03-28 08:07:11,news,desktop,south,58,0.93,top,0
5e30df,2026-03-28 08:07:12,social,mobile,west,63,0.11,feed,1
e2d9e1,2026-03-28 08:07:13,finance,mobile,north,43,1.43,top,0
55ca59,2026-03-28 08:21:42,finance,mobile,east,40,1.0,feed,1
dae1ba,2026-03-28 08:14:30,finance,mobile,south,26,2.14,top,0
935e86,2026-03-28 08:29:04,social,mobile,north,52,1.06,top,0
22429b,2026-03-28 08:36:25,news,mobile,west,39,0.29,feed,0
62c30e,2026-03-28 08:07:18,gaming,mobile,west,55,0.17,top,1
d494f1,2026-03-28 08:21:57,gaming,mobile,south,44,1.95,feed,1
5de96a,2026-03-28 08:36:40,travel,mobile,north,35,1.88,feed,0
4cf14f,2026-03-28 08:14:42,finance,desktop,north,47,0.43,top,0
4618ef,2026-03-28 08:14:44,finance,desktop,north,51,2.71,top,1
422324,2026-03-28 08:29:32,finance,desktop,east,45,2.45,sidebar,1
128d6c,2026-03-28 08:29:36,gaming,mobile,south,45,0.75,sidebar,1
8c0ec9,2026-03-28 08:29:40,finance,mobile,south,45,4.54,feed,0
787a4e,2026-03-28 08:07:26,travel,desktop,west,55,0.65,top,1
89df9,2026-03-28 08:07:27,finance,desktop,south,62,1.31,top,0
29335b,2026-03-28 08:07:28,social,desktop,west,62,1.54,sidebar,0
2124c5,2026-03-28 08:29:56,travel,mobile,south,65,2.35,sidebar,1
27a071,2026-03-28 08:30:00,finance,mobile,north,27,4.45,sidebar,1
f39839,2026-03-28 08:15:02,finance,desktop,west,22,2.69,top,1
2b32d5,2026-03-28 08:30:08,social,mobile,north,33,1.18,feed,1
833699,2026-03-28 08:37:45,social,mobile,south,27,0.89,sidebar,0
935ec0,2026-03-28 08:37:50,finance,mobile,south,36,3.71,top,1
b73895,2026-03-28 08:37:55,finance,desktop,south,42,4.08,feed,0
8e7397,2026-03-28 08:15:12,news,mobile,west,32,1.49,top,1
9243bf,2026-03-28 08:07:37,news,desktop,east,19,1.48,feed,0
4f76b8,2026-03-28 08:38:10,social,desktop,west,26,0.54,sidebar,0
c5966d,2026-03-28 08:38:15,gaming,desktop,west,42,1.92,sidebar,0
df6080,2026-03-28 08:38:20,social,desktop,east,30,0.92,top,0
8b451e,2026-03-28 08:07:41,gaming,mobile,south,44,0.24,feed,0
5de0db,2026-03-28 08:15:24,finance,desktop,east,41,1.47,top,1
b11cbf,2026-03-28 08:38:35,finance,mobile,east,52,4.12,sidebar,1
ff7238,2026-03-28 08:30:56,finance,desktop,north,47,4.24,sidebar,0
19c577,2026-03-28 08:23:15,social,desktop,north,29,0.2,sidebar,0
4bb391,2026-03-28 08:07:46,gaming,desktop,west,56,1.71,feed,0
a2f4a4,2026-03-28 08:07:47,news,desktop,east,29,1.95,sidebar,0
28f33f,2026-03-28 08:15:36,news,desktop,west,20,0.97,sidebar,0
871b45,2026-03-28 08:23:27,finance,desktop,west,29,4.25,feed,0
7bc93e,2026-03-28 08:39:10,social,desktop,east,60,1.47,top,0
cefeef,2026-03-28 08:15:42,news,desktop,west,46,0.51,feed,0
cbad4a,2026-03-28 08:31:28,social,mobile,south,56,1.09,sidebar,1
2ecb51,2026-03-28 08:39:25,travel,mobile,west,38,1.1,top,0
57f30,2026-03-28 08:07:54,news,mobile,north,29,1.39,top,0
59144d,2026-03-28 08:15:50,finance,desktop,west,44,2.91,sidebar,1
c0bbc5,2026-03-28 08:15:52,gaming,desktop,east,46,1.71,sidebar,0
632ed0,2026-03-28 08:15:54,finance,mobile,east,24,0.47,top,1
f49cdb,2026-03-28 08:39:50,finance,mobile,west,53,4.7,top,0
c91c4a,2026-03-28 08:07:59,gaming,desktop,north,22,0.94,feed,0
441fed,2026-03-28 08:16:00,social,mobile,north,32,1.24,sidebar,1
475f96,2026-03-28 08:24:03,news,mobile,north,65,1.84,top,0
4a08df,2026-03-28 08:32:08,travel,desktop,east,42,1.29,sidebar,0
fe5774,2026-03-28 08:32:12,news,desktop,east,36,1.94,feed,1
d052c5,2026-03-28 08:16:08,finance,desktop,west,65,1.47,top,1
a86bc6,2026-03-28 08:32:20,gaming,mobile,west,52,0.7,top,0
b34d57,2026-03-28 08:08:06,news,desktop,west,63,0.54,top,0
ced316,2026-03-28 08:32:28,finance,mobile,south,43,1.4,sidebar,0
368584,2026-03-28 08:08:08,social,desktop,south,64,0.56,sidebar,0
b90400,2026-03-28 08:24:27,social,desktop,west,63,1.4,feed,0
255adf,2026-03-28 08:32:40,social,mobile,north,44,1.11,sidebar,1
cfc50b,2026-03-28 08:40:55,news,mobile,north,59,0.18,feed,0
42899e,2026-03-28 08:16:24,social,mobile,south,45,0.87,feed,0
c17975,2026-03-28 08:41:05,gaming,mobile,south,45,0.28,top,0
1eedd3,2026-03-28 08:32:56,gaming,mobile,west,43,1.73,top,1
936809,2026-03-28 08:08:15,news,desktop,south,34,1.88,sidebar,0
5619bd,2026-03-28 08:33:04,finance,desktop,south,30,4.61,sidebar,0
9329ed,2026-03-28 08:41:25,news,mobile,north,36,1.26,sidebar,0
f69da6,2026-03-28 08:24:54,finance,desktop,north,26,0.68,feed,0
1f90d3,2026-03-28 08:08:19,gaming,desktop,south,30,1.51,top,0
f068fd,2026-03-28 08:33:20,finance,mobile,south,62,0.98,sidebar,0
d99e60,2026-03-28 08:25:03,news,mobile,east,44,0.83,sidebar,0
c89d18,2026-03-28 08:33:28,gaming,mobile,north,44,0.47,feed,0
69650e,2026-03-28 08:33:32,travel,desktop,west,30,1.12,top,0
5073d9,2026-03-28 08:08:24,gaming,desktop,south,31,0.63,sidebar,0
d82f85,2026-03-28 08:08:25,travel,desktop,east,22,1.58,top,1
662492,2026-03-28 08:25:18,gaming,desktop,west,44,0.9,top,1
c2e9f0,2026-03-28 08:42:15,news,mobile,south,19,1.71,sidebar,0
e3ab8d,2026-03-28 08:33:52,travel,desktop,east,55,2.43,sidebar,0
e356f,2026-03-28 08:25:27,travel,mobile,west,61,2.02,feed,1
c824ca,2026-03-28 08:42:30,finance,mobile,west,58,4.59,sidebar,1
eda7f2,2026-03-28 08:08:31,gaming,desktop,west,62,0.88,feed,0
218d1a,2026-03-28 08:25:36,finance,desktop,west,43,4.21,top,1
1a28f6,2026-03-28 08:08:33,gaming,desktop,south,63,1.7,sidebar,0
17f12c,2026-03-28 08:34:16,news,mobile,east,28,2.0,sidebar,0
b9fd27,2026-03-28 08:17:10,social,mobile,north,46,1.88,sidebar,1
cc9a5a,2026-03-28 08:34:24,gaming,desktop,east,53,1.61,feed,0
34690e,2026-03-28 08:17:14,news,mobile,east,65,1.08,sidebar,0
43c7a4,2026-03-28 08:08:38,gaming,desktop,north,19,1.02,top,0
e24bf,2026-03-28 08:34:36,gaming,mobile,west,54,0.65,top,0
cbbeb5,2026-03-28 08:17:20,gaming,mobile,south,53,0.67,feed,0
725f7f,2026-03-28 08:34:44,travel,desktop,east,19,3.59,feed,0
c3e7e4,2026-03-28 08:17:24,finance,mobile,south,37,3.18,sidebar,1
9c6f09,2026-03-28 08:43:35,news,desktop,east,59,0.87,sidebar,0
cc14df,2026-03-28 08:08:44,gaming,desktop,south,28,1.92,top,0
216217,2026-03-28 08:17:30,travel,mobile,east,30,1.55,top,1
49e989,2026-03-28 08:26:18,travel,mobile,west,21,0.39,sidebar,1
865c6e,2026-03-28 08:08:47,social,desktop,south,39,0.61,sidebar,1
644c00,2026-03-28 08:44:00,social,mobile,east,31,1.87,top,0
bfdb33,2026-03-28 08:08:49,news,mobile,east,63,1.18,feed,1
716e36,2026-03-28 08:17:40,finance,mobile,north,56,4.95,sidebar,0
f31bc3,2026-03-28 08:17:42,finance,mobile,north,23,4.81,top,1
5d2542,2026-03-28 08:44:20,finance,desktop,west,55,4.13,sidebar,0
f0339e,2026-03-28 08:17:46,gaming,mobile,west,22,1.24,feed,0
f6650f,2026-03-28 08:08:54,gaming,mobile,south,21,1.88,top,0
8c0ea,2026-03-28 08:44:35,news,mobile,south,31,1.36,feed,0
8bd6b5,2026-03-28 08:17:52,news,desktop,north,48,0.32,feed,0
20192e,2026-03-28 08:17:54,travel,mobile,west,20,1.35,top,0
d8d1bd,2026-03-28 08:08:58,social,desktop,north,42,1.05,top,0
f08ad8,2026-03-28 08:17:58,finance,mobile,south,29,0.28,sidebar,0
8ab9b8,2026-03-28 08:45:00,gaming,mobile,west,59,1.99,feed,0
da46de,2026-03-28 08:27:03,finance,mobile,west,54,3.59,sidebar,1
1a8db4,2026-03-28 08:09:02,social,mobile,north,30,1.7,top,0
b15097,2026-03-28 08:45:15,social,mobile,west,57,1.16,feed,0
d9c3a5,2026-03-28 08:36:16,social,mobile,east,44,0.69,top,1
3f727d,2026-03-28 08:45:25,gaming,desktop,west,48,1.25,feed,0
a7a630,2026-03-28 08:09:06,finance,mobile,south,52,3.33,sidebar,0
ac19b0,2026-03-28 08:45:35,finance,mobile,west,44,3.69,top,1
2786e6,2026-03-28 08:27:24,social,desktop,east,53,1.39,sidebar,0
eea451,2026-03-28 08:09:09,travel,desktop,east,22,3.44,top,0
ab23a6,2026-03-28 08:36:40,travel,desktop,west,65,0.26,feed,0
f09dcc,2026-03-28 08:27:33,travel,desktop,south,36,3.02,top,0
590b29,2026-03-28 08:36:48,social,desktop,west,36,0.53,sidebar,0
a35fe6,2026-03-28 08:27:39,gaming,desktop,south,63,0.77,top,0
9c3ddb,2026-03-28 08:09:14,news,mobile,south,29,0.41,sidebar,0
d3fa2a,2026-03-28 08:09:15,travel,mobile,east,39,3.27,sidebar,1
62c8d6,2026-03-28 08:18:32,travel,mobile,south,55,2.49,sidebar,1
6269b6,2026-03-28 08:18:34,finance,desktop,north,29,1.83,top,0
3c3094,2026-03-28 08:09:18,travel,mobile,south,38,2.7,top,1
3b72d5,2026-03-28 08:46:35,social,desktop,south,43,1.31,sidebar,0
3f0d6f,2026-03-28 08:37:20,gaming,desktop,east,39,1.17,top,0
56ea33,2026-03-28 08:18:42,social,mobile,east,30,1.33,feed,0
7c4457,2026-03-28 08:28:06,gaming,desktop,south,33,1.83,top,0
46b70f,2026-03-28 08:18:46,finance,desktop,west,33,1.3,sidebar,0
85dd64,2026-03-28 08:47:00,finance,mobile,west,55,3.23,top,1
61fe77,2026-03-28 08:18:50,travel,mobile,west,23,0.91,top,1
c4008c,2026-03-28 08:28:18,finance,desktop,north,56,0.26,sidebar,0
3f067b,2026-03-28 08:28:21,news,desktop,north,19,0.94,top,0
3a2cbc,2026-03-28 08:47:20,news,mobile,north,56,1.29,feed,0
f95274,2026-03-28 08:09:29,gaming,desktop,east,43,1.72,top,0
e95b19,2026-03-28 08:28:30,social,mobile,west,58,0.23,sidebar,0
7624f1,2026-03-28 08:47:35,travel,desktop,east,56,2.12,feed,0
b5533f,2026-03-28 08:47:40,finance,desktop,east,55,0.25,top,0
bc74ca,2026-03-28 08:47:45,finance,desktop,east,30,0.53,feed,0
c149e9,2026-03-28 08:19:08,news,desktop,north,25,1.73,sidebar,0
8aa481,2026-03-28 08:38:20,travel,mobile,south,25,1.07,feed,0
286dba,2026-03-28 08:48:00,travel,mobile,south,60,1.05,top,0
9d3aae,2026-03-28 08:38:28,travel,desktop,south,33,2.4,top,0
6dba6b,2026-03-28 08:19:16,finance,mobile,west,53,2.66,top,1
815eb0,2026-03-28 08:28:57,news,mobile,south,19,1.46,sidebar,0
e03985,2026-03-28 08:29:00,finance,mobile,east,33,3.64,sidebar,0
1fe49d,2026-03-28 08:19:22,social,desktop,north,33,1.57,feed,0
76c395,2026-03-28 08:19:24,gaming,desktop,south,41,0.31,top,0
30e9e,2026-03-28 08:48:35,travel,mobile,south,50,0.95,sidebar,1
3c78d7,2026-03-28 08:48:40,travel,mobile,south,63,1.54,feed,0
7992f1,2026-03-28 08:39:00,finance,desktop,east,47,2.56,top,1
578f0c,2026-03-28 08:09:46,gaming,mobile,south,18,1.28,sidebar,0
3cf38,2026-03-28 08:39:08,news,mobile,north,42,0.64,top,0
37d05e,2026-03-28 08:09:48,gaming,desktop,west,33,0.81,feed,0
f95627,2026-03-28 08:29:27,gaming,desktop,south,56,0.63,feed,0
3fe260,2026-03-28 08:29:30,gaming,mobile,west,41,0.61,feed,0
844592,2026-03-28 08:39:24,finance,mobile,east,44,1.08,sidebar,0
d8cb52,2026-03-28 08:49:20,finance,desktop,north,44,1.01,top,1
639cf5,2026-03-28 08:39:32,social,mobile,west,19,1.33,feed,1
84c261,2026-03-28 08:09:54,gaming,mobile,east,44,1.71,top,1
9dea27,2026-03-28 08:49:35,social,mobile,east,38,1.31,sidebar,0
20e2d5,2026-03-28 08:09:56,gaming,mobile,west,21,1.84,top,0
768433,2026-03-28 08:39:48,news,desktop,east,53,1.12,top,0
14469b,2026-03-28 08:39:52,social,desktop,west,58,1.79,top,0
a9c722,2026-03-28 08:09:59,gaming,mobile,north,25,0.73,feed,0
bbe2e5,2026-03-28 08:10:00,gaming,mobile,east,39,1.32,feed,0
f525d3,2026-03-28 08:30:03,social,desktop,north,64,1.75,sidebar,0
c4bc94,2026-03-28 08:20:04,gaming,desktop,south,48,1.57,feed,0
eabdf1,2026-03-28 08:50:15,social,desktop,west,40,0.61,top,0
93e0db,2026-03-28 08:30:12,travel,desktop,east,26,2.41,top,1
35fb6a,2026-03-28 08:20:10,social,mobile,west,44,1.2,sidebar,1
4bf2ab,2026-03-28 08:30:18,finance,desktop,south,65,1.51,feed,0
86da8,2026-03-28 08:30:21,social,mobile,east,47,1.6,top,1
14f645,2026-03-28 08:30:24,finance,mobile,east,41,3.07,feed,0
5e403f,2026-03-28 08:30:27,gaming,mobile,south,18,1.86,sidebar,0
1338ce,2026-03-28 08:50:50,travel,mobile,south,34,3.47,top,1
ac4ce4,2026-03-28 08:30:33,travel,desktop,south,54,3.57,sidebar,0
d22db4,2026-03-28 08:10:12,travel,desktop,north,33,3.52,feed,0
e70723,2026-03-28 08:40:52,travel,mobile,north,32,3.06,sidebar,0
8d8f71,2026-03-28 08:20:28,gaming,desktop,east,19,1.45,feed,0
b1bbca,2026-03-28 08:51:15,news,mobile,south,20,1.61,sidebar,0
ae416d,2026-03-28 08:41:04,travel,mobile,south,44,0.25,feed,0
fcb2f8,2026-03-28 08:51:25,travel,desktop,east,52,0.6,top,0
7cda35,2026-03-28 08:30:54,travel,mobile,south,57,2.8,top,1
3410b0,2026-03-28 08:41:16,travel,desktop,south,38,3.09,sidebar,1
df58f8,2026-03-28 08:10:20,finance,mobile,north,25,3.23,sidebar,1
3e07,2026-03-28 08:10:21,gaming,mobile,east,22,0.77,sidebar,0
5aee43,2026-03-28 08:10:22,travel,mobile,south,29,0.67,feed,0
e1a41e,2026-03-28 08:20:46,travel,desktop,north,49,0.69,top,0
8b391f,2026-03-28 08:52:00,gaming,mobile,south,35,1.15,top,1
1aea6c,2026-03-28 08:41:40,gaming,mobile,west,46,0.93,feed,0
2bda7a,2026-03-28 08:20:52,news,desktop,south,29,1.81,feed,0
82a7c6,2026-03-28 08:52:15,travel,desktop,east,47,1.25,feed,0
19baee,2026-03-28 08:20:56,finance,desktop,north,28,1.61,feed,0
568840,2026-03-28 08:31:27,travel,mobile,east,39,2.71,top,1
dcc800,2026-03-28 08:52:30,finance,mobile,west,63,3.7,feed,1
12348,2026-03-28 08:52:35,gaming,desktop,north,59,1.44,top,0
efe1da,2026-03-28 08:31:36,finance,desktop,north,61,1.39,feed,0
aaa4fa,2026-03-28 08:10:33,travel,mobile,south,22,2.18,feed,1
1f2563,2026-03-28 08:52:50,social,mobile,east,38,0.3,sidebar,0
df0912,2026-03-28 08:42:20,travel,desktop,north,31,3.12,sidebar,0
29e545,2026-03-28 08:31:48,gaming,mobile,north,42,0.72,sidebar,0
a354ec,2026-03-28 08:21:14,gaming,mobile,north,20,1.49,top,1
f82380,2026-03-28 08:21:16,finance,desktop,north,56,4.68,top,1
921341,2026-03-28 08:53:15,social,mobile,south,28,1.79,top,0
a31dd0,2026-03-28 08:42:40,travel,mobile,north,61,0.33,sidebar,0
fc67a3,2026-03-28 08:53:25,gaming,desktop,south,63,0.68,feed,0
ea2410,2026-03-28 08:21:24,social,mobile,east,27,1.29,sidebar,0
7ab15d,2026-03-28 08:21:26,news,mobile,west,38,1.56,feed,1
1d76bd,2026-03-28 08:21:28,travel,mobile,west,63,2.91,feed,1
abc62,2026-03-28 08:43:00,news,desktop,west,27,1.37,sidebar,0
8daf6,2026-03-28 08:32:18,finance,mobile,north,55,1.27,feed,1
85dbe9,2026-03-28 08:10:47,gaming,mobile,north,43,1.89,top,1
5d86b7,2026-03-28 08:43:12,news,mobile,east,25,0.92,feed,0
22f279,2026-03-28 08:54:05,gaming,mobile,north,58,1.86,feed,0
a740e0,2026-03-28 08:32:30,news,mobile,north,23,0.34,sidebar,0
361410,2026-03-28 08:43:24,gaming,desktop,west,30,1.03,sidebar,0
c3faf6,2026-03-28 08:54:20,news,desktop,south,45,1.55,feed,0
33f91c,2026-03-28 08:54:25,gaming,mobile,south,39,1.63,feed,0
d5b314,2026-03-28 08:54:30,finance,desktop,west,27,0.91,feed,0
d93cb8,2026-03-28 08:43:40,social,desktop,south,25,1.56,top,0
4b1216,2026-03-28 08:54:40,news,mobile,east,23,0.52,feed,0
4b8373,2026-03-28 08:43:48,finance,mobile,north,36,4.43,top,1
68bb28,2026-03-28 08:43:52,social,mobile,north,52,0.26,feed,1
d6d958,2026-03-28 08:10:59,gaming,desktop,west,55,1.35,top,1
ba20e2,2026-03-28 08:33:00,social,mobile,east,60,0.54,feed,0
e7dc36,2026-03-28 08:22:02,gaming,desktop,west,63,1.92,feed,0
6b0d9d,2026-03-28 08:11:02,social,mobile,south,51,1.7,top,0
29ec78,2026-03-28 08:44:12,finance,mobile,west,62,4.83,feed,0
105e6b,2026-03-28 08:44:16,social,mobile,south,59,1.25,feed,1
